primary_position,team,opp,year,statistics.points,day,month,days_rest,home/away,opp_points_against_avg,opp_drebounds_avg,opp_blocks_avg,opp_steals_avg,opp_fgm_against_avg,opp_point_agains_avg,minutes_5gavg,field_goals_made_5gavg,field_goals_att_5gavg,field_goals_pct_5gavg,three_points_made_5gavg,three_points_att_5gavg,three_points_pct_5gavg,two_points_made_5gavg,two_points_att_5gavg,two_points_pct_5gavg,blocked_att_5gavg,free_throws_made_5gavg,free_throws_att_5gavg,free_throws_pct_5gavg,offensive_rebounds_5gavg,defensive_rebounds_5gavg,rebounds_5gavg,assists_5gavg,turnovers_5gavg,steals_5gavg,blocks_5gavg,assists_turnover_ratio_5gavg,personal_fouls_5gavg,tech_fouls_5gavg,flagrant_fouls_5gavg,pls_min_5gavg,points_5gavg
3,0,25,2016,13,9,1,2.0,0,0,30.98,4.51,7.98,0,106.7,33.931658003946765,7.863819923450604,16.9882903858578,44.046517316291684,1.1838056408591833,4.7424629276551595,19.783380204748177,6.68001428259142,12.245827458202637,0.552787571593994,0.36827235271319536,5.0237737535599685,7.033706084720835,73.16090381893186,0.7260102488136835,6.23264073942629,6.958650988239974,4.8568542255422615,3.131112412227731,1.2269172949338172,0.9943064189159114,1.8968698680850005,2.131006249381433,0.001616063680841627,0.0,-1.3467498096138946,21.93521924132036
3,0,0,2016,37,10,1,1.0,0,0,33.0,5.12,8.44,0,108.1,35.19749740118403,9.219145977035183,17.69648711575734,49.41795519488751,1.615141692257755,5.062738878296548,28.013014061424453,7.604004284777426,12.633748237460791,0.6022162714781982,0.2504817058139586,5.007132126067991,7.01011182541625,72.32027114567956,0.637803074644105,6.909792221827887,7.547595296471993,5.657056267662678,2.8993337236683194,1.488075188480145,0.9982919256747734,2.3988609604255,2.03930187481443,0.0004848191042524882,0.0,5.055975057115831,25.060565772396107
3,0,14,2016,27,13,1,2.0,0,0,30.67,3.74,7.49,0,100.8,36.46391588702188,10.325743793110554,18.8889461347272,52.835386558466254,2.0245425076773267,5.298821663488964,34.681904218427334,8.301201285433228,13.590124471238237,0.6093448814434594,0.3551445117441876,5.142139637820398,6.863033547624875,74.78408134370387,1.0313409223932315,7.532937666548366,8.564278588941598,5.897116880298803,3.109800117100496,1.5664225565440435,0.859487577702432,2.30445828812765,1.8717905624443292,0.0001454457312757465,0.0,6.836792517134749,27.818169731718832
3,0,22,2016,22,15,1,1.0,1,0,33.87,5.9,7.99,0,98.1,37.25684143277323,10.097723137933167,18.26668384041816,53.678615967539876,2.147362752303198,5.36964649904669,36.682571265528196,7.950360385629969,12.897037341371469,0.6114834644330378,0.5265433535232563,4.622641891346119,6.258910064287463,73.77322440311117,1.0094022767179696,7.9998812999645095,9.00928357668248,6.389135064089641,3.0329400351301485,1.309926766963213,0.6778462733107296,2.395137486438295,2.101537168733299,4.363371938272395e-05,0.0,8.211037755140424,26.965450919515654
3,0,21,2016,19,16,1,1.0,0,0,33.49,4.29,8.17,0,109.6,37.030385763165306,9.32931694137995,16.960005152125447,53.30158479026197,1.7642088256909594,4.410893949714007,38.06677137965846,7.565108115688991,12.54911120241144,0.5960250393299114,0.8579630060569768,4.1867925674038355,5.797673019286238,72.30796732093336,1.2828206830153908,7.439964389989353,8.722785073004744,6.9567405192268925,3.2898820105390447,1.092978030088964,0.7633538819932189,2.3873412459314887,1.8904611506199898,1.3090115814817187e-05,0.0,9.743311326542127,24.609635275854696
3,0,15,2016,17,21,1,4.0,0,0,35.11,4.72,7.23,0,112.5,36.51678239561626,9.378795082413985,16.568001545637635,55.51247543707859,1.789262647707288,3.703268184914202,52.48203141389754,7.5895324347066975,12.864733360723433,0.5801875117989734,0.817388901817093,3.9160377702211506,5.659301905785871,68.36839019628,1.3648462049046173,5.731989316996806,7.096835521901423,6.707022155768067,3.5069646031617134,1.0278934090266891,0.6490061645979657,2.1862023737794467,1.827138345185997,3.927034744445157e-06,0.0,9.362993397962638,24.46289058275641
3,0,19,2016,20,30,1,9.0,0,0,34.61,3.78,7.0,0,102.5,36.19470138535154,8.273638524724197,15.61040046369129,52.75974263112357,1.3767787943121865,3.0709804554742606,48.40660942416926,6.896859730412009,12.53942000821703,0.546596253539692,0.9452166705451279,4.1148113310663454,5.757790571735761,69.846517058884,1.529453861471385,5.3595967950990415,6.8890506565704275,6.49210664673042,3.432089380948514,0.8683680227080067,0.6147018493793897,2.6158607121338338,2.088141503555799,1.1781104233335472e-06,0.0,10.508898019388791,22.038867174826922
3,0,17,2016,24,2,2,2.0,0,0,32.95,4.99,8.16,0,105.3,36.35941041560546,7.9420915574172595,16.023120139107384,50.25392278933707,0.8330336382936561,2.7412941366422783,40.18398282725079,7.109057919123603,13.28182600246511,0.5342788760619076,1.2635650011635384,4.1744433993199035,6.0673371715207285,68.18995511766519,1.4388361584414153,5.667879038529712,7.106715196971129,6.287631994019126,2.989626814284554,0.8205104068124021,0.7444105548138169,3.33975821364015,2.16644245106674,3.534331270000642e-07,0.0,10.432669405816638,20.891660152448075
3,0,9,2016,23,4,2,2.0,1,0,34.79,4.76,6.96,0,104.7,36.660823124681635,7.9826274672251785,16.706936041732213,48.76017683680112,0.5299100914880969,2.6423882409926835,33.05519484817524,7.45271737573708,14.064547800739533,0.5284836628185723,1.3590695003490614,4.192333019795971,6.300201151456219,65.59298653529956,1.1316508475324247,5.900363711558914,7.032014559091339,6.3662895982057375,2.436888044285366,0.9461531220437206,1.0633231664441452,4.221927464092045,1.769932735320022,1.0602993810001927e-07,0.0,7.889800821744991,20.687498045734422
3,0,24,2016,25,21,2,2.0,0,0,34.4,4.98,7.9,0,105.8,36.907580270737824,8.554788240167554,18.032080812519666,48.31205305104034,0.5789730274464291,3.032716472297805,29.51655845445257,7.975815212721123,14.99936434022186,0.5308050988455717,1.1077208501047184,3.7776999059387917,5.670060345436866,69.47589596058987,1.1794952542597275,5.830109113467674,7.009604367727402,6.9498868794617215,2.41106641328561,1.4038459366131162,0.8789969499332435,4.549578239227613,1.9309798205960065,3.1808981430005786e-08,0.0,8.806940246523498,21.466249413720327
3,0,20,2016,25,27,2,5.0,1,0,32.63,4.88,8.26,0,102.6,38.58227408122135,9.006436472050266,19.2696242437559,47.015615915312104,0.7336919082339287,3.569814941689341,21.454967536335772,8.272744563816337,15.699809302066559,0.5252015296536715,1.0323162550314156,4.0733099717816375,6.181018103631059,71.42476878817696,1.3338485762779182,6.649032734040302,7.982881310318221,7.404966063838517,2.6833199239856826,1.5411537809839349,0.6836990849799731,4.636673471768285,2.119293946178802,9.542694429001736e-09,0.0,8.382082073957049,22.8198748241161
3,0,11,2016,25,10,3,12.0,0,0,32.34,3.95,7.65,0,106.7,39.18968222436641,9.28193094161508,20.060887273126767,46.38868477459363,0.9201075724701786,4.1509444825068025,21.83649026090073,8.3618233691449,15.909942790619969,0.5235204588961014,0.8696948765094247,4.441992991534491,6.614305431089318,72.4574306364531,1.8001545728833754,6.75470982021209,8.554864393095468,7.261489819151556,3.324995977195705,1.4423461342951804,0.6251097254939919,3.710802041530486,1.8957881838536408,2.8628083287005214e-09,0.0,7.834624622187114,23.92596244723483
3,0,5,2016,27,13,3,3.0,0,0,34.02,4.23,7.46,0,104.4,37.57057133397659,9.364579282484524,19.31826618193803,48.87460543237809,1.3960322717410536,4.18528334475204,32.45094707827022,7.968547010743471,15.132982837185992,0.5252561376688304,0.5409084629528274,4.552597897460347,6.324291629326796,76.36522919093593,1.8000463718650126,6.086412946063627,7.88645931792864,7.078446945745466,3.6574987931587115,1.2727038402885542,0.4675329176481976,2.9430406124591455,1.8287364551560923,8.588424986101565e-10,0.0,10.050387386656134,24.67778873417045
3,0,10,2016,23,15,3,1.0,1,0,33.83,5.0,6.71,0,96.8,36.76983806685964,9.389373784745358,18.95547985458141,49.95638162971343,1.818809681522316,4.615585003425612,40.29728412348107,7.570564103223042,14.339894851155798,0.5278768413006492,0.44227253888584817,4.305779369238104,5.817287488798039,76.13756875728079,0.9696880941297192,5.885923883819088,8.525937795378592,6.603534083723639,4.037249637947614,1.2218111520865662,0.1402598752944593,2.0127121837377437,1.6686209365468276,2.57652749583047e-10,0.0,12.81511621599684,24.903336620251135
3,0,8,2016,26,19,3,4.0,1,0,32.99,5.72,7.17,0,102.1,35.00828475339122,9.676812135423608,18.56664395637442,52.38091448891403,1.665642904456695,4.464675501027684,37.05118523704432,8.011169230966912,14.10196845534674,0.5617030523901947,0.5526817616657544,4.091733810771432,5.525186246639412,62.06927062718424,0.9696880941297192,5.685777165145726,8.157781338613578,5.341060225117092,3.871174891384284,0.9265433456259698,0.04207796258833779,1.5656136551213233,1.3405862809640483,7.72958248749141e-11,0.0,7.344534864799052,25.11100098607534
3,0,15,2016,30,24,3,5.0,1,0,35.11,4.72,7.23,0,112.5,33.72148542601737,10.323043640627082,18.169993186912325,57.49027434667421,1.4796928713370083,4.1394026503083055,36.0773555711133,8.843350769290073,14.030590536604022,0.6218309157170584,0.5858045284997263,3.74752014323143,4.737555873991823,60.564781188155266,2.4216012520403556,5.345733149543718,7.767334401584073,4.682318067535128,3.541352467415285,0.837963003687791,0.01262338877650134,1.442684096536397,1.2421758842892145,2.3188747462474234e-11,0.0,3.183360459439716,25.873300295822602
3,0,12,2016,27,26,3,2.0,0,0,33.21,5.55,7.09,0,108.0,33.225778961138545,10.796913092188124,18.3309979560737,59.793082304002255,1.5639078614011024,3.7618207950924916,42.32320667133399,9.233005230787022,14.569177160981207,0.6320292747151176,0.5957413585499179,3.224256042969429,4.081266762197547,59.32943435644658,2.266480375612107,5.383719944863115,7.650200320475221,5.184695420260539,3.0224057402245856,0.9513889011063372,0.28378701663295036,2.007805228960919,1.6326527652867644,0.14000000000695662,0.0,2.495008137831915,26.381990088746782
3,0,7,2016,29,2,4,6.0,0,0,34.06,4.84,8.2,0,104.0,34.9950670216749,11.359073927656437,19.91929938682211,58.551924691200675,1.3091723584203308,3.788546238527747,36.4969620014002,10.049901569236106,16.130753148294364,0.6321487824145352,0.5987224075649754,2.7872768128908287,3.604380028659264,58.16083030693398,0.9696880941297192,6.5151159834589345,9.015060096142566,5.8954086260781615,3.0067217220673754,1.2654166703319012,0.5051361049898851,2.2473415686882756,2.029795829586029,0.182000000002087,0.0,0.8885024413495747,26.814597026624035
3,0,1,2016,17,6,4,4.0,0,0,31.57,5.32,8.12,0,103.8,34.29152010650247,11.107722178296932,18.855789816046634,62.071577407360195,1.0927517075260993,3.236563871558324,37.08708860042006,10.014970470770832,15.61922594448831,0.6722246347243606,0.45961672226949263,2.7961830438672486,3.461314008597779,64.8102490920802,1.7299832338050896,6.714534795037681,8.444518028842769,6.948622587823449,3.1420165166202123,1.2196250010995704,0.7115408314969656,2.4942024706064827,2.1489387488758087,0.1946000000006261,0.0,2.6465507324048723,26.10437910798721
3,0,2,2016,33,10,4,4.0,1,0,34.11,4.79,7.84,0,102.4,35.748789365284075,11.03231665348908,18.11673694481399,51.14676341682307,1.58782551225783,3.3509691614674972,48.46412658012601,9.44449114123125,14.765767783346494,0.6821473904173081,0.2778850166808478,3.2188549131601745,3.9783942025793335,77.30507472762406,1.9189949701415268,6.914360438511304,8.833355408652832,7.264586776347034,3.3226049549860637,1.0658875003298711,0.9134622494490896,2.5332607411819446,2.1846816246627427,0.19838000000018782,0.0,7.373965219721462,26.871313732396164
3,0,20,2016,21,28,10,2.0,0,0,32.63,4.88,8.26,0,102.6,36.689970142918554,10.169694996046726,17.8950210834442,60.28724196666241,1.876347653677349,3.9452907484402493,49.5392379740378,8.293347342369376,13.949730335003949,7.565144217125193,0.22336550500425434,3.625656473948052,4.5535182607738,80.54952241828722,2.1156984910424583,7.114308131553392,9.23000662259585,7.63937603290411,3.516781486495819,0.8797662500989614,0.974038674834727,2.565978222354583,2.195404487398823,0.19951400000005634,0.0,9.912189565916439,25.84139411971885
3,0,0,2016,25,5,11,8.0,0,0,33.0,5.12,8.44,0,108.1,36.9863243762089,9.770908498814018,18.10850632503326,57.76217258999872,1.822904296103205,4.403587224532075,43.32377139221134,7.948004202710813,13.704919100501185,15.790043265137559,0.9070096515012763,3.887696942184416,4.86605547823214,81.85885672548616,1.8947095473127376,7.034292439466017,8.929001986778756,8.171812809871234,3.995034445948746,0.9639298750296884,0.852211602450418,2.1977934667063748,1.778621346219647,0.05985420000001691,0.0,9.413656869774933,25.252418235915655
3,0,28,2016,27,12,11,6.0,0,0,32.57,4.1,8.45,0,107.4,36.190897312862674,9.231272549644206,17.05255189750998,57.53665177699962,2.0868712888309617,4.401076167359623,49.1591314176634,7.144401260813244,12.651475730150356,24.18413297954127,0.972102895450383,4.2463090826553245,5.519816643469642,80.38965701764585,1.4084128641938212,6.590287731839805,7.998700596033626,7.7715438429613695,4.558510333784624,0.8491789625089066,0.9556634807351254,1.7835380400119125,1.2335864038658941,0.017956260000005077,0.0,9.40409706093248,24.7957254707747
3,0,0,2016,26,27,11,2.0,0,0,33.0,5.12,8.44,0,108.1,37.83293586052547,9.349381764893263,18.135765569252996,53.212995533099885,2.1660613866492886,4.680322850207887,47.40973942529902,7.183320378243973,13.455442719045108,34.04899989386238,0.991630868635115,5.053892724796597,6.695944993040893,76.84089710529376,1.5425238592581463,6.877086319551941,8.419610178810087,8.211463152888411,4.867553100135387,0.954753688752672,0.8466990442205375,1.7082614120035737,1.0700759211597681,0.005386878000001524,0.0,6.601229118279744,25.91871764123241
3,0,1,2016,22,30,11,2.0,1,0,31.57,5.32,8.12,0,103.8,37.53221409149097,8.684814529467978,18.320729670775897,48.205898659929964,2.0498184159947863,5.184096855062366,40.934921827589704,6.634996113473192,13.136632815713533,45.653459968158714,0.9974892605905346,5.296167817438979,7.468783497912268,71.28226913158814,1.162757157777444,6.963125895865582,8.125883053643026,8.483438945866524,5.380265930040616,0.9864261066258015,0.6740097132661613,1.6604784236010721,1.3010227763479303,0.0016160634000004575,0.0,3.1003687354839236,24.71561529236972
3,0,2,2016,27,3,12,3.0,1,0,34.11,4.79,7.84,0,102.4,38.28199756078063,9.325444358840393,19.21621890123277,48.845769597978986,1.8749455247984361,4.91522905651871,38.99247654827691,7.450498834041958,14.30098984471406,50.97691799044762,1.1392467781771605,4.668850345231694,6.72063504937368,59.618680739476446,0.7688271473332333,6.848937768759675,7.6177649160929075,9.405031683759958,5.954079779012185,0.9959278319877405,0.6222029139798484,1.6783435270803215,1.370306832904379,0.00048481902000013734,0.0,1.7701106206451773,25.194684587710913
3,0,20,2016,34,6,12,2.0,0,0,32.63,4.88,8.26,0,102.6,39.36793260156752,9.937633307652117,19.90486567036983,50.0317308793937,1.9624836574395308,5.114568716955613,39.61374296448307,7.975149650212587,14.790296953414218,53.72027539713428,0.4817740334531482,4.760655103569508,6.776190514812104,56.56760422184293,0.93064814419997,6.534681330627903,7.465329474827872,8.701509505127987,5.566223933703656,0.9987783495963222,0.4666608741939545,2.2717030581240967,1.5310920498713136,0.0001454457060000412,0.0,1.0910331861935534,26.598405376313274
3,0,12,2016,25,8,12,2.0,0,0,33.21,5.55,7.09,0,108.0,38.902713113803586,9.841289992295636,18.991459701110948,53.18751926381811,1.7087450972318592,4.894370615086684,36.30012288934493,8.132544895063775,14.097089086024265,59.04330261914029,0.42453221003594444,5.348196531070852,7.492857154443632,56.31028126655288,1.2591944432599909,5.6004043991883705,6.859598842448361,8.770452851538398,5.169867180111097,0.8596335048788966,0.4199982622581864,2.578510917437229,1.719327614961394,4.363371180001237e-05,0.0,4.387309955858066,26.73952161289398
3,0,1,2016,34,21,12,2.0,0,0,31.57,5.32,8.12,0,103.8,39.60081393414107,10.23238699768869,19.557437910333284,54.21825577914544,2.1926235291695577,5.528311184526006,39.59003686680348,8.039763468519133,14.029126725807279,59.29859078574208,0.5473596630107833,5.244458959321255,7.28785714633309,57.003084379965856,1.4977583329779973,5.460121319756511,6.957879652734508,7.951135855461519,4.630960154033329,0.8178900514636689,0.5459994786774559,2.7965532752311684,2.0557982844884184,1.3090113540003713e-05,0.0,6.216192986757419,27.901856483868194
3,0,9,2017,32,1,1,10.0,0,0,35.38,4.55,6.82,0,108.0,40.21624418024233,10.909716099306607,20.987231373099984,54.24747673374363,2.4777870587508675,5.7184933553578015,42.327011060041045,8.43192904055574,15.268738017742184,57.21343723572262,0.8642078989032349,5.353337687796376,7.086357143899927,60.542925313989755,1.8493274998933993,5.418036395926953,7.267363895820353,8.405340756638456,3.629288046209999,0.9453670154391006,0.5837998436032368,4.042165982569351,1.8767394853465256,3.927034062001115e-06,0.0,10.824857896027225,29.650556945160456
3,0,15,2017,36,7,1,6.0,0,0,34.78,4.76,6.24,0,110.3,39.08720658740603,11.252914829791981,21.136169411929995,55.78224302012309,2.42333611762526,5.495548006607341,38.48610331801231,8.829578712166722,15.640621405322657,58.06153117071678,0.9592623696709704,6.506001306338913,8.425907143169978,72.80487759419692,1.9547982499680199,5.965410918778086,7.920209168746105,7.561602226991537,2.908786413863,1.4036101046317302,0.595139953080971,4.355649794770805,1.8230218456039577,1.1781102186003346e-06,0.0,15.287457368808168,31.435167083548137
3,0,23,2017,28,9,1,2.0,0,0,33.85,4.51,6.94,0,113.3,38.398495309555145,11.215874448937594,19.920850823579,58.83267290603693,2.4070008352875782,5.008664401982203,40.32983099540369,8.808873613650018,14.912186421596797,60.63981935121504,0.9877787109012912,6.291800391901674,8.407772142950993,73.37546327825908,1.986439474990406,6.129623275633426,8.116062750623831,6.888480668097461,3.5326359241588996,1.401083031389519,0.5985419859242913,3.5494949384312413,1.9469065536811874,3.534330655801004e-07,0.0,15.086237210642452,31.130550125064442
3,0,10,2017,29,11,1,2.0,1,0,34.23,5.12,8.63,0,99.8,38.81721525953321,11.624762334681279,20.9562552470737,56.94780187181108,2.682100250586273,5.42259932059466,40.88294929862111,8.942662084095005,15.53365592647904,57.913305805364516,0.8563336132703874,5.6675401175705025,7.422331642885298,75.54863898347772,1.8559318424971218,6.318886982690028,8.174818825187149,6.406544200429238,3.7197907772476695,1.8203249094168557,0.3195625957772874,3.237648481529373,1.7040719661043562,0.14000010602991966,0.0,9.425871163192735,31.599165037519334
3,0,26,2017,20,12,1,1.0,1,0,35.28,5.16,6.99,0,103.0,36.56749791119329,10.767428700404384,19.44687657412211,55.500340561543325,2.344630075175882,4.986779796178398,38.864884789586334,8.422798625228502,14.460096777943711,56.97033174160936,0.8169000839811162,5.90026203527115,7.546699492865589,76.9845916950433,1.5367795527491364,6.515666094807008,8.052445647556144,5.841963260128772,4.195937233174301,1.9460974728250569,0.23586877873318624,2.766094544458812,1.4912215898313068,0.1820000318089759,0.0,5.62776134895782,29.7797495112558
3,0,11,2017,16,14,1,2.0,0,0,31.44,4.15,7.84,0,105.8,36.71858270669132,9.670228610121315,17.174062972236634,55.34610216846299,1.8233890225527647,4.29603393885352,34.7594654368759,7.84683958756855,12.878029033383113,58.8491795224828,0.6650700251943349,5.830078610581345,7.164009847859676,82.077377508513,1.161033865824741,6.294699828442102,7.4557336942668435,6.5125889780386315,4.89878116995229,1.9838292418475172,0.35076063361995585,1.7846283633376436,1.567366476949392,1.1781102186000017e-06,0.0,4.348328404687346,26.99392485337674
3,0,27,2017,20,17,1,2.0,1,0,35.09,4.8100000000000005,8.0,0,107.5,36.72424147867407,8.221068583036395,16.212218891670993,50.1618306505389,1.8070167067658294,4.508810181656056,37.02783963106277,6.414051876270565,11.703408710014934,54.097033856744844,0.8995210075583004,5.669023583174403,7.049202954357902,82.2052132525539,1.3283101597474223,5.80840994853263,7.136720108280053,6.153776693411589,5.249634350985687,1.7151487725542551,0.38522819008598674,1.368388509001293,1.4502099430848174,1.1781102186000017e-06,0.0,-3.315501478593795,23.918177456013023
3,0,18,2017,26,24,1,7.0,1,0,35.66,5.91,8.01,0,110.4,37.31393911026888,7.786320574910919,16.4836656675013,46.884549195161675,1.6621050120297487,4.572643054496817,34.208351889318834,6.124215562881169,11.91102261300448,51.21441015702345,1.24985630226749,5.480707074952321,6.73476088630737,83.40556397576617,1.2384930479242267,6.082522984559789,7.321016032484016,7.166133008023476,5.214890305295706,1.7745446317662767,0.395568457025796,1.4437165527003881,1.2750629829254452,1.1781102186000017e-06,0.0,-6.734650443578138,22.715453236803906
3,0,14,2017,23,31,1,7.0,1,0,33.13,3.78,7.05,0,105.4,37.54218173308067,7.515896172473276,16.42509970025039,45.5373647585485,1.3386315036089247,4.591792916349045,28.70050556679565,6.177264668864351,11.833306783901344,51.964943047107035,1.354956890680247,5.144212122485697,6.780428265892211,78.76766919272985,1.071547914377268,6.724756895367936,7.796304809745205,8.029839902407044,5.344467091588712,1.5123633895298831,0.3986705371077388,1.5433149658101166,1.2225188948776335,0.2582342002576527,0.0,-7.760395133073441,21.514635971041173
3,0,12,2017,32,5,2,5.0,0,0,33.56,5.13,6.73,0,108.0,38.87998785325753,8.414768851741982,17.527529910075117,47.69520942756455,1.5215894510826773,5.017537874904713,28.448151670038694,6.893179400659306,12.509992035170402,55.52350291413211,1.246487067204074,4.4832636367457095,6.234128479767663,76.13030075781896,0.8814643743131804,6.21742706861038,7.098891442923562,9.128951970722113,5.383340127476614,1.293709016858965,0.2596011611323217,1.7411944897430347,1.20675566846329,0.2174702600772958,0.0,-5.548118539922033,22.83439079131235
3,0,28,2017,32,7,2,1.0,0,0,33.09,4.3,7.87,0,106.0,39.33499635597726,9.524430655522595,18.698258973022536,50.680562828269366,2.2764768353248033,5.705261362471413,35.372445501011605,7.247953820197791,12.99299761055112,56.241070874239625,1.2139461201612223,4.144979091023712,6.350238543930299,66.93909022734569,0.8244393122939542,6.765228120583114,7.589667432877069,9.738685591216635,5.535002038242984,1.3681127050576896,0.3578803483396965,1.7767583469229107,1.762026700538987,0.06524107802318875,0.0,-7.12443556197661,25.470317237393708
3,0,17,2017,25,9,2,2.0,0,0,32.73,4.15,8.79,0,104.2,39.92883224012651,10.277329196656778,18.76947769190676,54.796168848480804,2.502943050597441,5.631578408741424,40.94973365030348,7.774386146059337,13.137899283165336,59.45640126227189,0.7841838360483667,3.9034937273071133,6.10507156317909,64.8817270682037,0.6673317936881863,6.7895684361749336,7.456900229863121,10.90160567736499,5.300500611472895,1.3904338115173067,0.527364104501909,2.056227504076873,2.068608010161696,0.019572323406956627,0.0,-1.9973306685929837,26.961095171218112
3,0,24,2017,18,10,2,1.0,1,0,32.57,5.02,9.06,0,104.4,39.71031633870462,10.083198758997034,18.510843307572028,54.588850654544245,2.570882915179232,5.609473522622427,42.62292009509104,7.512315843817801,12.901369784949601,58.71902037868156,0.51525515081451,3.551048118192134,5.8915214689537265,58.42651812046112,0.4801995381064559,6.23687053085248,6.717070068958936,10.550481703209497,4.810150183441868,1.397130143455192,0.8582092313505727,2.186268251223062,2.020582403048509,0.005871697022086989,0.0,0.38080079942210465,26.28832855136543
3,0,25,2017,25,15,2,5.0,0,0,31.62,4.21,8.4,0,107.3,39.95509490161139,10.164959627699108,17.73325299227161,57.88665519636328,2.7312648745537693,5.182842056786728,50.124876028527325,7.433694753145341,12.55041093548488,60.06426611360446,0.43457654524435296,3.3053144354576403,5.547456440686118,56.489955436138345,0.5640598614319368,5.791061159255744,6.355121020687681,11.145144510962849,4.803045055032561,1.1191390430365575,0.9574627694051718,2.2994804753669182,2.4261747209145526,0.001761509106626097,0.0,3.7542402398266312,26.36649856540963
3,0,4,2017,28,2,3,2.0,1,0,35.1,4.55,7.37,0,100.4,40.09152847048342,9.909487888309734,17.639975897681484,57.13999655890899,2.6393794623661306,4.774852617036018,52.37546280855821,7.270108425943603,12.865123280645465,57.667839834081335,0.6903729635733058,3.371594330637292,5.864236932205835,53.45898663084151,1.2892179584295809,6.077318347776723,7.366536306206305,11.323543353288855,4.660913516509768,1.1757417129109673,1.1272388308215515,2.403444142610075,2.8278524162743657,0.0005284527319878292,0.0,2.8062720719479897,25.829949569622887
3,0,7,2017,38,4,3,1.0,0,0,32.84,4.24,7.78,0,108.8,39.72645854114502,10.112846366492919,18.871992769304445,54.8439989676727,2.611813838709839,4.932455785110806,50.950638842567464,7.501032527783081,13.93953698419364,55.137171950224406,0.9071118890719917,3.6714782991911874,6.37927107966175,53.949695989252454,1.6467653875288744,6.863195504333017,8.50996089186189,10.117063005986656,4.05827405495293,0.9127225138732902,0.8981716492464655,2.5984332427830226,2.6683557248823098,0.00015853581959634878,0.0,3.221881621584397,26.508984870886863
