id,name,market,sr_id,reference,season.id,season.year,season.type,own_record.total.games_played,own_record.total.minutes,own_record.total.field_goals_made,own_record.total.field_goals_att,own_record.total.field_goals_pct,own_record.total.two_points_made,own_record.total.two_points_att,own_record.total.two_points_pct,own_record.total.three_points_made,own_record.total.three_points_att,own_record.total.three_points_pct,own_record.total.blocked_att,own_record.total.free_throws_made,own_record.total.free_throws_att,own_record.total.free_throws_pct,own_record.total.offensive_rebounds,own_record.total.defensive_rebounds,own_record.total.rebounds,own_record.total.assists,own_record.total.turnovers,own_record.total.assists_turnover_ratio,own_record.total.steals,own_record.total.blocks,own_record.total.personal_fouls,own_record.total.tech_fouls,own_record.total.points,own_record.total.fast_break_pts,own_record.total.flagrant_fouls,own_record.total.points_off_turnovers,own_record.total.second_chance_pts,own_record.total.ejections,own_record.total.foulouts,own_record.total.efficiency,own_record.total.points_in_paint,own_record.total.team_offensive_rebounds,own_record.total.team_defensive_rebounds,own_record.total.team_rebounds,own_record.total.team_turnovers,own_record.total.total_rebounds,own_record.total.total_turnovers,own_record.total.true_shooting_att,own_record.total.true_shooting_pct,own_record.total.field_goals_at_rim_made,own_record.total.field_goals_at_rim_att,own_record.total.field_goals_at_rim_pct,own_record.total.field_goals_at_midrange_made,own_record.total.field_goals_at_midrange_att,own_record.total.field_goals_at_midrange_pct,own_record.total.points_in_paint_made,own_record.total.points_in_paint_att,own_record.total.points_in_paint_pct,own_record.total.effective_fg_pct,own_record.total.bench_points,own_record.total.fouls_drawn,own_record.total.offensive_fouls,own_record.total.team_tech_fouls,own_record.total.defensive_assists,own_record.total.fast_break_att,own_record.total.fast_break_made,own_record.total.fast_break_pct,own_record.total.technical_other,own_record.total.coach_ejections,own_record.total.points_against,own_record.total.second_chance_att,own_record.total.second_chance_made,own_record.total.second_chance_pct,own_record.total.coach_tech_fouls,own_record.total.team_fouls,own_record.total.total_fouls,own_record.total.possessions,own_record.total.opponent_possessions,own_record.total.offensive_rating,own_record.total.defensive_rating,own_record.total.net_rating,own_record.average.fast_break_pts,own_record.average.points_off_turnovers,own_record.average.second_chance_pts,own_record.average.minutes,own_record.average.points,own_record.average.off_rebounds,own_record.average.def_rebounds,own_record.average.rebounds,own_record.average.assists,own_record.average.steals,own_record.average.blocks,own_record.average.turnovers,own_record.average.personal_fouls,own_record.average.flagrant_fouls,own_record.average.blocked_att,own_record.average.field_goals_made,own_record.average.field_goals_att,own_record.average.three_points_made,own_record.average.three_points_att,own_record.average.free_throws_made,own_record.average.free_throws_att,own_record.average.two_points_made,own_record.average.two_points_att,own_record.average.points_in_paint,own_record.average.efficiency,own_record.average.true_shooting_att,own_record.average.points_in_paint_att,own_record.average.points_in_paint_made,own_record.average.bench_points,own_record.average.fouls_drawn,own_record.average.offensive_fouls,own_record.average.fast_break_att,own_record.average.fast_break_made,own_record.average.second_chance_att,own_record.average.second_chance_made,opponents.total.games_played,opponents.total.minutes,opponents.total.field_goals_made,opponents.total.field_goals_att,opponents.total.field_goals_pct,opponents.total.two_points_made,opponents.total.two_points_att,opponents.total.two_points_pct,opponents.total.three_points_made,opponents.total.three_points_att,opponents.total.three_points_pct,opponents.total.blocked_att,opponents.total.free_throws_made,opponents.total.free_throws_att,opponents.total.free_throws_pct,opponents.total.offensive_rebounds,opponents.total.defensive_rebounds,opponents.total.rebounds,opponents.total.assists,opponents.total.turnovers,opponents.total.assists_turnover_ratio,opponents.total.steals,opponents.total.blocks,opponents.total.personal_fouls,opponents.total.tech_fouls,opponents.total.points,opponents.total.fast_break_pts,opponents.total.flagrant_fouls,opponents.total.points_off_turnovers,opponents.total.second_chance_pts,opponents.total.ejections,opponents.total.foulouts,opponents.total.efficiency,opponents.total.points_in_paint,opponents.total.team_offensive_rebounds,opponents.total.team_defensive_rebounds,opponents.total.team_rebounds,opponents.total.team_turnovers,opponents.total.total_rebounds,opponents.total.total_turnovers,opponents.total.true_shooting_att,opponents.total.true_shooting_pct,opponents.total.field_goals_at_rim_made,opponents.total.field_goals_at_rim_att,opponents.total.field_goals_at_rim_pct,opponents.total.field_goals_at_midrange_made,opponents.total.field_goals_at_midrange_att,opponents.total.field_goals_at_midrange_pct,opponents.total.points_in_paint_made,opponents.total.points_in_paint_att,opponents.total.points_in_paint_pct,opponents.total.effective_fg_pct,opponents.total.bench_points,opponents.total.fouls_drawn,opponents.total.offensive_fouls,opponents.total.team_tech_fouls,opponents.total.defensive_assists,opponents.total.fast_break_att,opponents.total.fast_break_made,opponents.total.fast_break_pct,opponents.total.technical_other,opponents.total.coach_ejections,opponents.total.points_against,opponents.total.second_chance_att,opponents.total.second_chance_made,opponents.total.second_chance_pct,opponents.total.coach_tech_fouls,opponents.total.team_fouls,opponents.total.total_fouls,opponents.total.possessions,opponents.total.opponent_possessions,opponents.total.offensive_rating,opponents.total.defensive_rating,opponents.total.net_rating,opponents.average.fast_break_pts,opponents.average.points_off_turnovers,opponents.average.second_chance_pts,opponents.average.minutes,opponents.average.points,opponents.average.off_rebounds,opponents.average.def_rebounds,opponents.average.rebounds,opponents.average.assists,opponents.average.steals,opponents.average.blocks,opponents.average.turnovers,opponents.average.personal_fouls,opponents.average.flagrant_fouls,opponents.average.blocked_att,opponents.average.field_goals_made,opponents.average.field_goals_att,opponents.average.three_points_made,opponents.average.three_points_att,opponents.average.free_throws_made,opponents.average.free_throws_att,opponents.average.two_points_made,opponents.average.two_points_att,opponents.average.points_in_paint,opponents.average.efficiency,opponents.average.true_shooting_att,opponents.average.points_in_paint_att,opponents.average.points_in_paint_made,opponents.average.bench_points,opponents.average.fouls_drawn,opponents.average.offensive_fouls,opponents.average.fast_break_att,opponents.average.fast_break_made,opponents.average.second_chance_att,opponents.average.second_chance_made,teamId
583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Raptors,Toronto,sr:team:3433,1610612761,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,21220.0,3006,6669,0.451,2298,4754,0.483,708,1915,0.37,442,1702,2190,0.777,836,2724,3560,1536,994,1.55,636,449,1610,35,8422,825,4,1463,1088,4,2,9458,3454,32,13,780,79.0,4340,1073.0,7632.6,0.552,,,,,,,0,0,0.0,0.504,193,17,0,2,0,0,0,0.0,0,0,0,0,0,0.0,6,8,1618,,,,,,10.06,17.84,13.27,258.8,102.7,10.2,33.22,43.41,18.7,7.76,5.48,12.12,19.63,0.05,5.39,36.66,81.33,8.63,23.35,20.76,26.71,28.02,57.98,42.12,115.34,93.08,0.0,0.0,2.35,0.21,0.0,0.0,0.0,0.0,0.0,82,21220.0,2991,6732,0.444,2274,4810,0.473,717,1922,0.373,449,1354,1809,0.748,782,2561,3343,1781,1052,1.69,534,442,1801,44,8053,798,6,1263,1009,0,3,8905,3286,15,5,664,42.0,4007,1094.0,7527.96,0.535,,,,,,,0,0,0.0,0.498,245,9,0,2,0,0,0,0.0,0,0,0,0,0,0.0,7,9,1810,,,,,,9.73,15.4,12.3,258.8,98.2,9.54,31.23,40.77,21.7,6.51,5.39,12.83,21.96,0.07,5.48,36.48,82.1,8.74,23.44,16.51,22.06,27.73,58.66,40.07,108.6,91.8,0.0,0.0,2.99,0.11,0.0,0.0,0.0,0.0,0.0,583ecda6-fb46-11e1-82cb-f4ce4684ea4c
583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Pacers,Indiana,sr:team:3419,1610612754,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,22065.0,3142,6985,0.45,2479,5096,0.486,663,1889,0.351,366,1430,1872,0.764,847,2779,3626,1741,1176,1.48,742,391,1641,24,8377,966,2,1721,1177,0,1,9416,3334,30,9,644,43.0,4270,1219.0,7808.68,0.536,,,,,,,0,0,0.0,0.497,303,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9,9,1650,,,,,,11.78,20.99,14.35,269.1,102.2,10.33,33.89,44.22,21.2,9.05,4.77,14.34,20.01,0.02,4.46,38.32,85.18,8.09,23.04,17.44,22.83,30.23,62.15,40.66,114.83,95.23,0.0,0.0,3.7,0.13,0.0,0.0,0.0,0.0,0.0,82,22065.0,3065,6962,0.44,2386,4927,0.484,679,2035,0.334,391,1428,1901,0.751,877,2774,3651,1707,1248,1.37,634,366,1676,25,8237,874,1,1462,1188,1,3,8977,3396,55,15,734,49.0,4385,1297.0,7798.44,0.528,,,,,,,0,0,0.0,0.489,287,17,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8,8,1684,,,,,,10.66,17.83,14.49,269.1,100.5,10.7,33.83,44.52,20.8,7.73,4.46,15.22,20.44,0.01,4.77,37.38,84.9,8.28,24.82,17.41,23.18,29.1,60.09,41.41,109.48,95.1,0.0,0.0,3.5,0.21,0.0,0.0,0.0,0.0,0.0,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c
583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Timberwolves,Minnesota,sr:team:3426,1610612750,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,21345.0,3095,6668,0.464,2640,5321,0.496,455,1347,0.338,427,1753,2213,0.792,821,2587,3408,1916,1177,1.63,656,375,1696,23,8398,1036,6,1429,1156,0,2,9543,3616,28,10,633,54.0,4041,1231.0,7641.72,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.498,201,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0,7,8,1704,0.0,0.0,0.0,0.0,0.0,12.63,17.43,14.1,260.3,102.4,10.01,31.55,41.56,23.4,8.0,4.57,14.35,20.68,0.07,5.21,37.74,81.32,5.55,16.43,21.38,26.99,32.2,64.89,44.1,116.38,93.19,0.0,0.0,2.45,0.01,0.0,0.0,0.0,0.0,0.0,82,21345.0,3276,6962,0.471,2534,4873,0.52,742,2089,0.355,375,1394,1842,0.757,877,2558,3435,1857,1167,1.59,638,427,1768,31,8688,1024,3,1564,1182,4,0,9744,3786,29,10,690,53.0,4125,1220.0,7772.48,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.524,229,4,0,1,0,0,0,0.0,0,0,0,0,0,0.0,4,5,1773,0.0,0.0,0.0,0.0,0.0,12.49,19.07,14.41,260.3,106.0,10.7,31.2,41.89,22.6,7.78,5.21,14.23,21.56,0.04,4.57,39.95,84.9,9.05,25.48,17.0,22.46,30.9,59.43,46.17,118.83,94.79,0.0,0.0,2.79,0.05,0.0,0.0,0.0,0.0,0.0,583eca2f-fb46-11e1-82cb-f4ce4684ea4c
583ed102-fb46-11e1-82cb-f4ce4684ea4c,Nuggets,Denver,sr:team:3417,1610612743,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20095.0,3093,7003,0.442,2437,5060,0.482,656,1943,0.338,517,1513,1974,0.766,941,2718,3659,1858,1202,1.55,609,395,1723,30,8355,1124,4,1281,1092,0,0,9303,3702,0,0,719,,4378,,7871.56,0.531,,,,,,,0,0,0.0,0.489,21,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,3,4,1727,,,,,,13.71,15.62,13.32,245.1,101.9,11.48,33.15,44.62,22.7,7.43,4.82,14.66,21.01,0.05,6.3,37.72,85.4,8.0,23.7,18.45,24.07,29.72,61.71,45.15,113.45,95.99,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,82,20095.0,3182,6904,0.461,2428,4871,0.498,754,2033,0.371,395,1491,1958,0.761,799,2700,3499,1924,1122,1.71,660,517,1712,36,8609,1064,4,1393,1012,0,0,9898,3534,0,0,683,,4182,,7765.52,0.554,,,,,,,0,0,0.0,0.515,21,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,5,7,1719,,,,,,12.98,16.99,12.34,245.1,105.0,9.74,32.93,42.67,23.5,8.05,6.3,13.68,20.88,0.05,4.82,38.8,84.2,9.2,24.79,18.18,23.88,29.61,59.4,43.1,120.71,94.7,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,583ed102-fb46-11e1-82cb-f4ce4684ea4c
583ed157-fb46-11e1-82cb-f4ce4684ea4c,Magic,Orlando,sr:team:3437,1610612753,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20410.0,3242,7120,0.455,2606,5302,0.492,636,1818,0.35,448,1249,1649,0.757,843,2709,3552,1933,1115,1.73,673,417,1701,20,8369,975,2,1495,1072,0,0,9551,3574,8,2,621,40.0,4173,1155.0,7845.56,0.533,,,,,,,0,0,0.0,0.5,71,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,4,1705,,,,,,11.89,18.23,13.07,248.9,102.1,10.28,33.04,43.32,23.6,8.21,5.09,13.6,20.74,0.02,5.46,39.54,86.83,7.76,22.17,15.23,20.11,31.78,64.66,43.59,116.48,95.68,0.0,0.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,82,20410.0,3150,6850,0.46,2418,4809,0.503,732,2041,0.359,417,1470,1971,0.746,832,2800,3632,1899,1192,1.59,620,448,1497,19,8502,1042,7,1344,953,5,1,9708,3564,7,3,674,48.0,4306,1240.0,7717.24,0.551,,,,,,,0,0,0.0,0.513,77,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,2,1499,,,,,,12.71,16.39,11.62,248.9,103.7,10.15,34.15,44.29,23.2,7.56,5.46,14.54,18.26,0.09,5.09,38.41,83.54,8.93,24.89,17.93,24.04,29.49,58.65,43.46,118.39,94.11,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,583ed157-fb46-11e1-82cb-f4ce4684ea4c
583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Hornets,Charlotte,sr:team:3430,1610612766,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20815.0,3036,6922,0.439,2163,4512,0.479,873,2410,0.362,448,1534,1941,0.79,734,2869,3603,1778,973,1.83,595,438,1487,24,8479,843,3,1374,993,1,1,9627,3070,6,2,676,56.0,4279,1029.0,7776.04,0.545,,,,,,,0,0,0.0,0.502,139,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,6,7,1494,,,,,,10.28,16.76,12.11,253.8,103.4,8.95,34.99,43.94,21.7,7.26,5.34,11.87,18.13,0.04,5.46,37.02,84.41,10.65,29.39,18.71,23.67,26.38,55.02,37.44,117.4,94.83,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,82,20815.0,3098,6971,0.444,2372,4890,0.485,726,2081,0.349,438,1334,1735,0.769,726,2936,3662,1901,1070,1.78,553,448,1670,23,8256,976,6,1220,994,1,1,9476,3266,12,0,625,32.0,4287,1102.0,7734.4,0.534,,,,,,,0,0,0.0,0.496,164,2,0,2,0,0,0,0.0,0,0,0,0,0,0.0,1,3,1673,,,,,,11.9,14.88,12.12,253.8,100.7,8.85,35.8,44.66,23.2,6.74,5.46,13.05,20.37,0.07,5.34,37.78,85.01,8.85,25.38,16.27,21.16,28.93,59.63,39.83,115.56,94.32,0.0,0.0,2.0,0.02,0.0,0.0,0.0,0.0,0.0,583ec97e-fb46-11e1-82cb-f4ce4684ea4c
583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Nets,Brooklyn,sr:team:3436,1610612751,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,21195.0,3136,6920,0.453,2605,5412,0.481,531,1508,0.352,430,1286,1699,0.757,863,2614,3477,1829,1174,1.56,627,332,1476,14,8089,880,4,1299,1140,1,1,8983,3786,28,7,600,38.0,4077,1212.0,7667.56,0.527,,,,,,,0,0,0.0,0.492,229,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,1477,,,,,,10.73,15.84,13.9,258.5,98.6,10.52,31.88,42.4,22.3,7.65,4.05,14.32,18.0,0.05,5.24,38.24,84.39,6.48,18.39,15.68,20.72,31.77,66.0,46.17,109.55,93.51,0.0,0.0,2.79,0.04,0.0,0.0,0.0,0.0,0.0,82,21195.0,3345,6984,0.479,2570,4884,0.526,775,2100,0.369,332,1227,1608,0.763,840,2719,3559,2006,1110,1.81,720,430,1510,23,8692,1086,1,1610,1088,0,0,10277,3924,34,9,580,52.0,4139,1162.0,7691.52,0.565,,,,,,,0,0,0.0,0.534,211,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3,3,1513,,,,,,13.24,19.63,13.27,258.5,106.0,10.24,33.16,43.4,24.5,8.78,5.24,13.54,18.41,0.01,4.05,40.79,85.17,9.45,25.61,14.96,19.61,31.34,59.56,47.85,125.33,93.8,0.0,0.0,2.57,0.05,0.0,0.0,0.0,0.0,0.0,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c
583ec825-fb46-11e1-82cb-f4ce4684ea4c,Warriors,Golden State,sr:team:3428,1610612744,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20120.0,3489,7159,0.487,2412,4567,0.528,1077,2592,0.416,336,1366,1790,0.763,816,2972,3788,2373,1245,1.91,689,498,1701,43,9421,1679,4,1416,1016,0,0,11430,3606,0,0,619,,4407,,7946.6,0.593,,,,,,,0,0,0.0,0.563,32,0,0,4,0,0,0,0.0,0,0,0,0,0,0.0,9,13,1714,,,,,,20.48,17.27,12.39,245.4,114.9,9.95,36.24,46.2,28.9,8.4,6.07,15.18,20.74,0.05,4.1,42.55,87.3,13.13,31.61,16.66,21.83,29.41,55.7,43.98,139.39,96.91,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,82,20120.0,3188,7330,0.435,2548,5402,0.472,640,1928,0.332,498,1523,2013,0.757,937,2662,3599,1823,1185,1.54,710,336,1627,31,8539,1146,3,1381,1115,2,0,9190,3658,0,0,720,,4319,,8215.72,0.52,,,,,,,0,0,0.0,0.479,40,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7,7,1634,,,,,,13.98,16.84,13.6,245.4,104.1,11.43,32.46,43.89,22.2,8.66,4.1,14.45,19.84,0.04,6.07,38.88,89.39,7.8,23.51,18.57,24.55,31.07,65.88,44.61,112.07,100.19,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,583ec825-fb46-11e1-82cb-f4ce4684ea4c
583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Clippers,LA,sr:team:3425,1610612746,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20790.0,3141,6759,0.465,2344,4569,0.513,797,2190,0.364,259,1490,2152,0.692,721,2727,3448,1873,1016,1.84,709,460,1746,54,8569,1002,2,1472,921,4,0,9763,3090,9,1,722,47.0,4170,1063.0,7705.88,0.556,,,,,,,0,0,0.0,0.524,220,1,0,1,0,0,0,0.0,0,0,0,0,0,0.0,8,9,1755,,,,,,12.22,17.95,11.23,253.5,104.5,8.79,33.26,42.05,22.8,8.65,5.61,12.39,21.29,0.02,3.16,38.3,82.43,9.72,26.71,18.17,26.24,28.59,55.72,37.68,119.06,93.97,0.0,0.0,2.68,0.01,0.0,0.0,0.0,0.0,0.0,82,20790.0,3015,6946,0.434,2370,5037,0.471,645,1909,0.338,460,1543,2055,0.751,968,2861,3829,1740,1204,1.45,583,259,1842,36,8218,963,4,1260,1183,1,0,8982,3386,7,1,723,56.0,4552,1260.0,7850.2,0.523,,,,,,,0,0,0.0,0.48,168,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,7,9,1851,,,,,,11.74,15.37,14.43,253.5,100.2,11.8,34.89,46.7,21.2,7.11,3.16,14.68,22.46,0.05,5.61,36.77,84.71,7.87,23.28,18.82,25.06,28.9,61.43,41.29,109.54,95.73,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c
583ed056-fb46-11e1-82cb-f4ce4684ea4c,Trail Blazers,Portland,sr:team:3414,1610612757,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20285.0,3167,7040,0.45,2303,4704,0.49,864,2336,0.37,424,1424,1889,0.754,948,2782,3730,1748,1154,1.51,562,380,1782,21,8622,845,6,1227,1177,2,0,9550,3196,7,1,675,46.0,4405,1200.0,7871.16,0.548,,,,,,,0,0,0.0,0.511,91,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4,4,1786,,,,,,10.3,14.96,14.35,247.4,105.1,11.56,33.93,45.49,21.3,6.85,4.63,14.07,21.73,0.07,5.17,38.62,85.85,10.54,28.49,17.37,23.04,28.09,57.37,38.98,116.46,95.99,0.0,0.0,1.11,0.02,0.0,0.0,0.0,0.0,0.0,82,20285.0,3146,6945,0.453,2446,5057,0.484,700,1888,0.371,380,1562,2129,0.734,867,2716,3583,1770,1048,1.69,630,424,1597,41,8554,892,6,1361,1045,3,0,9547,3338,6,5,716,40.0,4299,1088.0,7881.76,0.543,,,,,,,0,0,0.0,0.503,58,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,5,7,1604,,,,,,10.88,16.6,12.74,247.4,104.3,10.57,33.12,43.7,21.6,7.68,5.17,12.78,19.48,0.07,4.63,38.37,84.7,8.54,23.02,19.05,25.96,29.83,61.67,40.71,116.43,96.12,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,583ed056-fb46-11e1-82cb-f4ce4684ea4c
583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Pelicans,New Orleans,sr:team:5539,1610612740,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20980.0,3153,7040,0.448,2451,5089,0.482,702,1951,0.36,423,1415,1823,0.776,782,2712,3494,1818,1069,1.7,633,342,1713,29,8423,941,3,1301,1001,1,0,9346,3400,25,9,635,33.0,4129,1102.0,7842.12,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.498,193,1,0,2,0,0,0,0.0,0,0,0,0,0,0.0,8,10,1723,0.0,0.0,0.0,0.0,0.0,11.48,15.87,12.21,255.9,102.7,9.54,33.07,42.61,22.2,7.72,4.17,13.04,20.89,0.04,5.16,38.45,85.85,8.56,23.79,17.26,22.23,29.89,62.06,41.46,113.98,95.64,0.0,0.0,2.35,0.01,0.0,0.0,0.0,0.0,0.0,82,20980.0,3218,6877,0.468,2464,4834,0.51,754,2043,0.369,342,1544,1972,0.783,730,2912,3642,1899,1083,1.75,602,423,1630,27,8734,893,1,1298,997,0,0,10130,3544,20,14,611,44.0,4253,1127.0,7744.68,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.523,190,5,0,3,0,0,0,0.0,0,0,0,0,0,0.0,3,6,1636,0.0,0.0,0.0,0.0,0.0,10.89,15.83,12.16,255.9,106.5,8.9,35.51,44.41,23.2,7.34,5.16,13.21,19.88,0.01,4.17,39.24,83.87,9.2,24.91,18.83,24.05,30.05,58.95,43.22,123.54,94.45,0.0,0.0,2.32,0.06,0.0,0.0,0.0,0.0,0.0,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c
583eca88-fb46-11e1-82cb-f4ce4684ea4c,Grizzlies,Memphis,sr:team:3415,1610612763,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20550.0,3019,6859,0.44,2515,5338,0.471,504,1521,0.331,469,1584,2024,0.783,916,2497,3413,1697,1041,1.63,724,350,1783,43,8126,997,7,1527,1098,2,0,8989,3610,6,1,675,49.0,4088,1090.0,7749.56,0.524,,,,,,,1,1,1.0,0.477,115,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,5,7,1790,,,,,,12.16,18.62,13.39,250.6,99.1,11.17,30.45,41.62,20.7,8.83,4.27,12.7,21.74,0.09,5.72,36.82,83.65,6.15,18.55,19.32,24.68,30.67,65.1,44.02,109.62,94.51,0.01,0.01,1.4,0.0,0.0,0.0,0.0,0.0,0.0,82,20550.0,2947,6459,0.456,2150,4274,0.503,797,2185,0.365,350,1619,2107,0.768,830,2711,3541,1792,1267,1.41,576,469,1732,35,8310,1137,8,1290,1005,3,1,9421,3156,7,1,651,60.0,4192,1327.0,7386.08,0.563,,,,,,,0,0,0.0,0.518,109,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,2,3,1735,,,,,,13.87,15.73,12.26,250.6,101.3,10.12,33.06,43.18,21.9,7.02,5.72,15.45,21.12,0.1,4.27,35.94,78.77,9.72,26.65,19.74,25.7,26.22,52.12,38.49,114.89,90.07,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,583eca88-fb46-11e1-82cb-f4ce4684ea4c
583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Knicks,New York,sr:team:3421,1610612752,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20285.0,3022,6886,0.439,2412,5124,0.471,610,1762,0.346,343,1411,1753,0.805,850,2788,3638,1682,1038,1.62,467,466,1616,35,8065,665,6,980,1086,3,0,9074,2884,5,3,643,61.0,4281,1099.0,7657.32,0.527,,,,,,,0,0,0.0,0.483,78,1,0,3,0,0,0,0.0,0,0,0,0,0,0.0,7,10,1626,,,,,,8.11,11.95,13.24,247.4,98.4,10.37,34.0,44.37,20.5,5.7,5.68,12.66,19.71,0.07,4.18,36.85,83.98,7.44,21.49,17.21,21.38,29.41,62.49,35.17,110.66,93.38,0.0,0.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,82,20285.0,3114,7035,0.443,2488,5198,0.479,626,1837,0.341,466,1435,1904,0.754,890,2733,3623,1703,884,1.93,589,343,1520,23,8289,1017,8,1299,1088,4,0,9273,3532,4,0,693,43.0,4316,927.0,7872.76,0.526,,,,,,,0,0,0.0,0.487,72,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,1,2,1522,,,,,,12.4,15.84,13.27,247.4,101.1,10.85,33.33,44.18,20.8,7.18,4.18,10.78,18.54,0.1,5.68,37.98,85.79,7.63,22.4,17.5,23.22,30.34,63.39,43.07,113.09,96.01,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,583ec70e-fb46-11e1-82cb-f4ce4684ea4c
583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Wizards,Washington,sr:team:3431,1610612764,698590c2-3579-4d4e-a931-3d6dff427ee2,2015,REG,82,20235.0,3238,7033,0.46,2529,5050,0.501,709,1983,0.358,356,1349,1849,0.73,743,2688,3431,2005,1138,1.76,708,323,1708,31,8534,1486,8,1458,880,3,1,9568,3468,7,4,730,48.0,4161,1186.0,7846.56,0.544,,,,,,,0,0,0.0,0.511,72,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1,1,1709,,,,,,18.12,17.78,10.73,246.8,104.1,9.06,32.78,41.84,24.5,8.63,3.94,13.88,20.83,0.1,4.34,39.49,85.77,8.65,24.18,16.45,22.55,30.84,61.59,42.29,116.68,95.69,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,82,20235.0,3170,6868,0.462,2433,4881,0.498,737,1987,0.371,323,1498,1947,0.769,773,2858,3631,1846,1277,1.45,661,356,1651,37,8575,1001,3,1298,982,4,1,9645,3310,7,0,649,48.0,4280,1325.0,7724.68,0.555,,,,,,,0,0,0.0,0.515,54,0,0,2,0,0,0,0.0,0,0,0,0,0,0.0,5,7,1658,,,,,,12.21,15.83,11.98,246.8,104.6,9.43,34.85,44.28,22.5,8.06,4.34,15.57,20.13,0.04,3.94,38.66,83.76,8.99,24.23,18.27,23.74,29.67,59.52,40.37,117.62,94.2,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c
