year,game_id,game_date,home_team,away_team,home_name,away_name,home_pts,away_pts
2016,69a4854f-7dec-496a-8670-d17d728e91d9,2016-12-24T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Chicago Bulls,103,91
2016,b60c34fe-b384-4357-b056-684be9aef049,2016-12-24T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Los Angeles Lakers,109,90
2016,85da5b2b-a86c-4305-a783-ab6d9d03c0f9,2016-12-24T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Oklahoma City Thunder,112,117
2016,8b5201ec-5463-44e4-bb59-5cbe53d4bfb7,2016-12-24T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Golden State Warriors,113,119
2016,cdfe34b6-e9cb-4d47-8f9d-bd541d372335,2016-12-24T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Brooklyn Nets,119,99
2016,039c05b2-b323-4c7e-bb07-4b5c491eb883,2016-12-24T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Miami Heat,91,87
2016,113ecddc-bbae-4827-8c6f-2c4e96c88158,2016-12-24T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Washington Wizards,123,96
2016,9c47d91e-e11a-4bfe-a1b6-f5f0733c396d,2016-12-24T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Houston Rockets,115,109
2016,f14cc325-cab8-40fa-b33d-4371bb1eb5fd,2016-12-24T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Sacramento Kings,105,109
2016,2bfda6e2-9592-4395-a7d8-cf43b1570c50,2016-12-24T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Philadelphia 76ers,123,116
2016,34f91598-c2be-4110-b7f4-aa23a5ca3bf4,2016-12-24T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Atlanta Hawks,108,109
2016,7000f718-cd05-4480-8367-667a7263f7f1,2016-12-24T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Toronto Raptors,98,104
2016,00202ba7-ec4c-45b7-bd76-649934475165,2016-12-24T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,San Antonio Spurs,90,110
2016,1fe7d255-80fe-4c43-b5cf-11567ab4fc87,2016-12-24T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Dallas Mavericks,88,90
2016,6f069693-e89c-4b97-86bf-6d089112a566,2016-12-25T17:00:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Boston Celtics,114,119
2016,d56d8b51-dc9f-404c-987a-8ba49fc2c854,2016-12-25T19:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Golden State Warriors,109,108
2016,c7d9b4b0-2665-40ae-8d29-7b9879cb9a5e,2016-12-25T22:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Chicago Bulls,119,100
2016,f7906368-2423-49f2-a2fe-49dce12bf2b5,2016-12-26T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Minnesota Timberwolves,112,100
2016,bc31fdee-d7ec-4f8f-a049-3ab449acdfea,2016-12-26T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Los Angeles Clippers,111,102
2016,95b78309-4180-47df-a036-487edae615ca,2016-12-27T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Milwaukee Bucks,107,102
2016,ea8500a8-fda3-43a1-8b40-91b5fa71464d,2016-12-27T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Memphis Grizzlies,112,102
2016,374b85a6-5911-4efc-8571-4b6b350d1707,2016-12-27T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Charlotte Hornets,120,118
2016,ef4b8db6-94ef-4deb-8f45-8ec8ad4315a7,2016-12-27T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,106,90
2016,0f336b25-33c5-4f57-aa7d-072d9b9987a4,2016-12-27T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Phoenix Suns,131,115
2016,3c12dd7f-9b5e-486e-a683-76f3035e07d8,2016-12-27T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Atlanta Hawks,104,90
2016,6ebb1186-2c49-47fb-8be5-ff74b1ce1e63,2016-12-27T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Indiana Pacers,90,85
2016,e9442675-5d92-42f3-a2a2-0e47115d2d5d,2016-12-27T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Dallas Mavericks,111,104
2016,8201bc17-577f-44b1-bdac-b2201cb6852f,2016-12-27T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Toronto Raptors,91,95
2016,393f2df9-1e5d-4e81-9714-f11036862e51,2016-12-27T03:30:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Philadelphia 76ers,102,100
2016,ce84a769-bc5a-4772-ac7c-c80c1796c6be,2016-12-27T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Denver Nuggets,102,106
2016,20d29c82-5df9-430f-8254-24d5c6b4b5ad,2016-12-28T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Memphis Grizzlies,113,103
2016,4071f2da-820c-46e9-b72c-1b75084fc3fe,2016-12-28T00:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Oklahoma City Thunder,94,106
2016,8f93a8c3-aa5d-4e31-bbcd-6e79e94cdce1,2016-12-28T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Houston Rockets,107,123
2016,b7cd035e-59ec-4354-a307-202f1d2505dd,2016-12-28T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Utah Jazz,100,102
2016,68d61785-0ec2-4811-b627-67bec6b14161,2016-12-29T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Indiana Pacers,111,105
2016,f6d5fd69-4d26-4535-a4f7-182547ca7b3f,2016-12-29T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Charlotte Hornets,101,120
2016,4f247fb3-456b-49cc-9683-e7b1d4774b15,2016-12-29T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,New York Knicks,102,98
2016,a675f8e4-ed8b-4245-97f9-32538b41500e,2016-12-29T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Milwaukee Bucks,94,119
2016,519eadc8-4436-42b6-85b5-b32a4004d4c5,2016-12-29T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Los Angeles Clippers,102,98
2016,f6e88007-f75e-491c-bc3e-4ca9c5d809b5,2016-12-29T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Brooklyn Nets,101,99
2016,76b74349-6517-49a9-bf0a-f303dc384b30,2016-12-29T01:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Phoenix Suns,119,98
2016,3fdb12dd-7b9b-4f81-aa2c-cbf5f7f433a3,2016-12-29T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Minnesota Timberwolves,105,103
2016,9bd9bf6f-e016-4186-bca0-e29531c3f72a,2016-12-29T03:00:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Sacramento Kings,102,89
2016,87e4c534-62f6-457d-a75a-644a436bd180,2016-12-29T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Toronto Raptors,121,111
2016,08b88487-67f9-4c00-9b79-bbc086569e80,2016-12-30T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Miami Heat,91,82
2016,32b01bc0-7a74-4fd8-9846-0b40ab47266c,2016-12-30T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Boston Celtics,124,118
2016,55a93591-00fe-44e4-9e25-acf53ecef775,2016-12-30T01:00:00Z,583eca88-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Memphis Grizzlies,Oklahoma City Thunder,114,80
2016,87a5329f-c0ec-4a89-a87a-c0039af6da1c,2016-12-30T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Toronto Raptors,99,91
2016,942a9a13-7a87-4722-b9c5-f59a27469905,2016-12-30T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Philadelphia 76ers,100,83
2016,c5e2728c-5971-4af8-8c64-34374c096c26,2016-12-30T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Dallas Mavericks,89,101
2016,f9cbc0a7-0c42-49a5-8494-f4d6331e51a7,2016-12-30T21:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Chicago Bulls,111,101
2016,89890c34-630c-41dc-b452-44172d1b8412,2016-12-31T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Brooklyn Nets,118,95
2016,20132a0d-32cc-444a-a9d6-9d9b05f37849,2016-12-31T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Miami Heat,117,114
2016,0d415bea-bac9-4771-829c-d1636583235e,2016-12-31T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Milwaukee Bucks,116,99
2016,453a8e9d-c417-4759-8a28-cef86b399d3d,2016-12-31T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Los Angeles Clippers,140,116
2016,c90371c8-3a7d-48d6-bb5c-49f3ea6b0cf7,2016-12-31T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,New York Knicks,104,92
2016,cec9d420-7e33-4c52-b7e1-6996d0acb4dd,2016-12-31T01:00:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Detroit Pistons,105,98
2016,b18835b2-9e71-4605-b019-e4ff515adc06,2016-12-31T01:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Portland Trail Blazers,110,94
2016,f48d70fd-042b-4eae-8968-1e97d9fed19e,2016-12-31T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Philadelphia 76ers,122,124
2016,dab7ade2-8df8-4316-9c26-a267d9f8c7d6,2016-12-31T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Dallas Mavericks,108,99
2016,dffec934-7f06-4a26-8e9e-7fe056eb97d7,2016-12-31T22:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Memphis Grizzlies,98,112
2016,351c9c29-0b5e-40ef-a7eb-5ad455c1ffc8,2017-01-01T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Cleveland Cavaliers,109,121
2016,d5daa3ac-338a-46d7-852b-2d5440cab5d6,2017-01-01T00:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Milwaukee Bucks,96,116
2016,0dec93f2-db84-4475-86fe-015fff80a802,2017-01-01T01:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Phoenix Suns,91,86
2016,510b3c5e-c29d-4d0f-938e-2201bf0b235d,2017-01-01T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Los Angeles Clippers,114,88
2016,9e82f498-66cd-4194-ba36-8149e4f0bfca,2017-01-01T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,New York Knicks,129,122
2016,086c1b42-b43a-46aa-b99a-8bd5b991cda5,2017-01-01T23:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Orlando Magic,117,104
2016,5dea1f70-c587-4ef3-a7f8-0e312ca96bb7,2017-01-01T23:00:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,San Antonio Spurs,114,112
2016,e141c015-5271-495b-aa33-b67500bff69c,2017-01-01T23:00:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Detroit Pistons,98,107
2016,cb8cf581-1dd9-4d8e-8755-a2d5248dc4ab,2017-01-02T00:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Portland Trail Blazers,89,95
2016,50d058fd-7f81-4ddb-82bb-1191e8af1439,2017-01-02T02:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Toronto Raptors,114,123
2016,44d259c8-78ba-4054-8389-da8435af2d21,2017-01-03T00:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Oklahoma City Thunder,98,94
2016,65dea93f-907c-49e4-88bb-47c8ad02e423,2017-01-03T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New Orleans Pelicans,90,82
2016,046e7844-3acd-447e-a1a7-02b691678d60,2017-01-03T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Orlando Magic,103,115
2016,a6a3fb5a-12a2-4c16-94f6-bb068d189404,2017-01-03T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Utah Jazz,89,101
2016,6e796b44-b58b-4d59-b692-8d76dbc82e86,2017-01-03T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Washington Wizards,101,91
2016,eb0a7a05-8acd-4da3-a5bb-1ca839b5ea52,2017-01-03T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Charlotte Hornets,118,111
2016,4b3382dd-7aac-4261-8203-90eddb241a3c,2017-01-03T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Denver Nuggets,127,119
2016,e710a9a8-3560-4e0e-a902-f6ff84e79e61,2017-01-03T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Phoenix Suns,109,98
2016,ec76b08c-d3a7-4bdd-bcab-25d7cf8f3815,2017-01-04T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Minnesota Timberwolves,93,91
2016,21457447-1c65-4e83-a3df-4d3ebcbdaa83,2017-01-04T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Indiana Pacers,116,121
2016,5be7c1f4-7d28-4e62-8e6a-761978332e72,2017-01-04T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Utah Jazz,115,104
2016,bc451d4f-fff5-442a-a7f4-6b72e564e40b,2017-01-04T01:30:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Toronto Raptors,110,82
2016,f25ad0a7-780b-4155-b55a-313a58bb6543,2017-01-04T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Washington Wizards,113,105
2016,476ab6e4-ad5c-4227-89f4-5bc688a904b2,2017-01-04T02:00:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Miami Heat,99,90
2016,aed6d340-b9ba-40ed-9f1f-57422fe64ebd,2017-01-04T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Sacramento Kings,113,120
2016,b2ce3973-07ec-4c12-a08c-88100ef29624,2017-01-04T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Memphis Grizzlies,116,102
2016,24626d6a-b170-4ca0-b020-c009a11ef565,2017-01-05T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Atlanta Hawks,92,111
2016,a0f76599-0fe7-4abe-a1a6-c1e2dfc2cd8d,2017-01-05T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Oklahoma City Thunder,123,112
2016,bc73d5fc-d010-43ff-960a-5b6d2c1483dd,2017-01-05T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Milwaukee Bucks,104,105
2016,d37cb94b-36d8-48ca-a4dc-b742f897eec7,2017-01-05T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Chicago Bulls,94,106
2016,31cc3376-1e24-4b69-8a80-89e31f13445e,2017-01-05T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Portland Trail Blazers,125,117
2016,3353086f-ddef-40c6-8870-b0e3f0c02b7f,2017-01-05T03:30:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Miami Heat,102,107
2016,6d7888d0-ad1a-49b7-bad2-7bc39275cf40,2017-01-05T03:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Memphis Grizzlies,115,106
2016,3c29e51f-86d8-48fc-a0f8-3bcd206cd474,2017-01-06T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Brooklyn Nets,121,109
2016,a36f6a7c-b005-4e66-9636-bec990beff68,2017-01-06T00:30:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Utah Jazz,101,93
2016,e5430631-13d4-4e38-a45a-27747c332d9d,2017-01-06T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Charlotte Hornets,115,114
2016,44647dc4-2c03-484f-8e11-9c2f667067f0,2017-01-06T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Oklahoma City Thunder,118,116
2016,82202fe7-ef50-4680-8673-a752e34237b3,2017-01-06T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Atlanta Hawks,94,99
2016,34101417-7fca-4ec6-881c-222aaa636f53,2017-01-06T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Phoenix Suns,95,102
2016,ab9df167-344f-4dbb-a7cf-cced7b21447c,2017-01-06T02:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,San Antonio Spurs,99,127
2016,3850ee1f-ad6d-4a43-b9ac-508284d38902,2017-01-06T03:30:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Los Angeles Lakers,118,109
2016,7131064b-0576-4f73-9b83-57930773ec15,2017-01-07T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Minnesota Timberwolves,112,105
2016,735789dd-bc52-4a99-91f1-db704dade935,2017-01-07T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Houston Rockets,93,100
2016,08022628-59cf-463c-a999-47940162b04c,2017-01-07T00:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Philadelphia 76ers,110,106
2016,dfda29f3-4720-42bb-ab0d-4fce67c3713e,2017-01-07T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Cleveland Cavaliers,108,116
2016,a5003a2e-06f6-4d50-93ed-5ac6070fa178,2017-01-07T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,New York Knicks,111,116
2016,1637589a-3173-4d2a-9449-5ea8aa1afb3f,2017-01-07T03:30:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Los Angeles Clippers,98,106
2016,303c7287-b5d5-40b3-bac4-d058583fbf8c,2017-01-07T03:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Miami Heat,127,100
2016,756cc321-ec56-48bc-9024-34b87909bde0,2017-01-07T03:30:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Memphis Grizzlies,119,128
