year,game_id,game_date,home_team,away_team,home_name,away_name,home_pts,away_pts
2016,32b01bc0-7a74-4fd8-9846-0b40ab47266c,2016-12-30T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Boston Celtics,124,118
2016,351c9c29-0b5e-40ef-a7eb-5ad455c1ffc8,2017-01-01T00:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Cleveland Cavaliers,109,121
2016,65dea93f-907c-49e4-88bb-47c8ad02e423,2017-01-03T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New Orleans Pelicans,90,82
2016,d37cb94b-36d8-48ca-a4dc-b742f897eec7,2017-01-05T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Chicago Bulls,94,106
2016,dfda29f3-4720-42bb-ab0d-4fce67c3713e,2017-01-07T00:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Cleveland Cavaliers,108,116
2016,806e5658-b4ca-4f56-ae9f-371b1f4b4319,2017-01-09T01:30:00Z,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Phoenix Suns,Cleveland Cavaliers,116,120
2016,4fade561-59ff-4d6f-8b2b-38cd7a19326e,2017-01-11T02:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Cleveland Cavaliers,100,92
2016,c4c1e4e2-3bb2-4dbb-a701-f4f064c9badb,2017-01-12T03:30:00Z,583ed056-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Portland Trail Blazers,Cleveland Cavaliers,102,86
2016,d2ab457c-63f6-489b-b129-2a64994d0ed1,2017-01-14T03:30:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Cleveland Cavaliers,108,120
2016,fa98438a-3577-43cf-8f16-0228e462d872,2017-01-17T01:00:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Cleveland Cavaliers,126,91
2016,ef5fa9ec-af00-43ee-839f-2be37db72d44,2017-01-20T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Phoenix Suns,118,103
2016,d470c0a2-c2fa-450e-9b65-70328a4b7efa,2017-01-22T01:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,San Antonio Spurs,115,118
2016,ca0fa0ce-177a-4c73-bad1-4253bf8e2355,2017-01-24T01:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Cleveland Cavaliers,124,122
2016,18ae74b3-5f94-4471-b630-70f6a27303e8,2017-01-26T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Sacramento Kings,112,116
2016,8a9c6649-422d-4a66-93aa-2367f0bb26ff,2017-01-28T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Brooklyn Nets,124,116
2016,f07ecf10-a55a-4972-a372-488b754996de,2017-01-29T20:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Oklahoma City Thunder,107,91
2016,86a97935-7535-4d24-97eb-6b7ce7e8677f,2017-01-31T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Cleveland Cavaliers,104,97
2016,de198b5a-e53e-469d-8976-c6bf9a30dde7,2017-02-02T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Minnesota Timberwolves,125,97
2016,aca1312f-8cf4-4b27-a174-d46ed960deea,2017-02-05T01:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Cleveland Cavaliers,104,111
2016,e5f6fdd5-f131-4b23-a848-01d3376a32cc,2017-02-07T00:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Cleveland Cavaliers,135,140
2016,ab60cd1a-8bb1-450e-9b2e-b5d2fd67ad5f,2017-02-09T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Cleveland Cavaliers,117,132
2016,7990de27-5bd1-427c-9ee4-c79b49b7fd35,2017-02-10T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Cleveland Cavaliers,118,109
2016,9dc13684-c997-4dca-b0ff-00dcddd4d6c1,2017-02-12T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed102-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Denver Nuggets,125,109
2016,c54c35a1-a9fa-4712-9228-7a95189b5b69,2017-02-15T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Cleveland Cavaliers,108,116
2016,c0f366ef-4883-417d-9b68-8905f71a0697,2017-02-16T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Indiana Pacers,113,104
2016,2acba284-95f3-458f-abfc-97523b56c986,2017-02-24T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New York Knicks,119,104
2016,782d5e11-e657-45ff-93d4-23e075047dd5,2017-02-26T01:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Chicago Bulls,99,117
2016,a1720c4c-2946-423e-8285-9d74083d2206,2017-02-28T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Milwaukee Bucks,102,95
2016,59baa942-b83e-4113-9cf7-6894c3050f44,2017-03-02T01:00:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Cleveland Cavaliers,103,99
2016,3306537c-b9ca-49ac-9fb0-b0daad1f0361,2017-03-04T00:00:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Cleveland Cavaliers,130,135
2016,2390a252-bae7-4d7c-be5c-81f252a54666,2017-03-05T01:00:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Cleveland Cavaliers,120,92
2016,125ea9ff-0a58-4295-bf2e-a1b21d6b7b90,2017-03-07T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Miami Heat,98,106
2016,6db86c40-4801-475a-8d05-36136d5a71c5,2017-03-10T00:30:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,106,101
2016,aa80db20-75cc-4143-9232-cceec62f4679,2017-03-12T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Cleveland Cavaliers,104,116
2016,0c6764e1-884d-479b-a8b1-fea2b55d8148,2017-03-13T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Cleveland Cavaliers,117,112
2016,d8fd436f-bc8e-4210-b984-31c75bfcc188,2017-03-14T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Detroit Pistons,128,96
2016,d35ad010-240a-472c-a925-09a88d6bc3dc,2017-03-16T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Utah Jazz,91,83
2016,04215616-f700-4e75-9119-9c28e9474b24,2017-03-19T00:30:00Z,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Clippers,Cleveland Cavaliers,108,78
2016,2681138b-bdd8-4e30-968d-a17738b98aaa,2017-03-20T01:30:00Z,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Los Angeles Lakers,Cleveland Cavaliers,120,125
2016,f86a46bf-3cc3-4fd5-8d74-13f4e6ce888d,2017-03-23T01:00:00Z,583ed102-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Denver Nuggets,Cleveland Cavaliers,126,113
2016,b8e384a6-8982-47fa-aa82-b623cf48becc,2017-03-24T23:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Cleveland Cavaliers,105,112
2016,8adf37ea-90c5-42bd-ae40-6219209a0a34,2017-03-25T23:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Washington Wizards,115,127
2016,17015134-2008-4fc1-ac76-3d301ab5a34f,2017-03-28T00:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Cleveland Cavaliers,103,74
2016,788bdd60-3159-442c-85aa-fd2eadd3d428,2017-03-31T00:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Cleveland Cavaliers,99,93
2016,b19a16ee-13d4-4dde-b373-74ef091483a1,2017-03-31T23:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Philadelphia 76ers,122,105
2016,d40bc205-850a-4cee-94b5-2bcf31b81528,2017-04-02T22:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Indiana Pacers,135,130
2016,cc5dbbec-9e1c-415d-81ec-e34b2934dbbb,2017-04-04T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Orlando Magic,122,102
2016,ecac9e33-5d8e-433f-9bf5-c14c78e7ef7d,2017-04-06T00:00:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Cleveland Cavaliers,91,114
2016,15f9ac33-8563-4649-b55e-01f82f112806,2017-04-07T23:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Atlanta Hawks,100,114
2016,6f44ac5b-4e6e-463b-8c85-62c3235f4ed9,2017-04-09T19:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Cleveland Cavaliers,126,125
2016,4e64d35e-87f7-4c2e-bfee-53fde7a9617c,2017-04-10T23:30:00Z,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Miami Heat,Cleveland Cavaliers,124,121
2016,2c733337-53bb-4f52-a592-bfd1655abe63,2017-04-13T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Toronto Raptors,83,98
2017,4c1b49cd-e114-4936-8a81-10b238cc5d45,2017-10-18T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Boston Celtics,102,99
2017,b6b97b97-9ef3-46bd-a28c-dfc5be5a9a50,2017-10-20T23:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Cleveland Cavaliers,97,116
2017,a2a0e048-3967-4366-bcb0-4136340c99ce,2017-10-22T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Orlando Magic,93,114
2017,fa6989b5-f3d5-4f09-99a8-bdc1ae95cd25,2017-10-24T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Chicago Bulls,119,112
2017,0e8eeaaf-2e8b-430a-a442-b9d52f95daa1,2017-10-25T23:30:00Z,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Brooklyn Nets,Cleveland Cavaliers,112,107
2017,cbfe51ae-6b3f-42f0-a0b8-9e73c3734c40,2017-10-28T23:00:00Z,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,New Orleans Pelicans,Cleveland Cavaliers,123,101
2017,cfc56398-43e8-4f0c-a136-8eedc00f5aeb,2017-10-29T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,New York Knicks,95,114
2017,33cbc512-9fd0-497a-b3be-b3577e16d638,2017-11-01T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Indiana Pacers,107,124
2017,9db88502-a611-4724-8d55-51125d5806c8,2017-11-03T23:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Cleveland Cavaliers,122,130
2017,e44039e0-41d1-4096-b536-7f6cbbe51e1e,2017-11-05T20:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Atlanta Hawks,115,117
2017,e587bff2-8a8c-4f82-aaa2-90c3cad0a7d8,2017-11-08T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Milwaukee Bucks,124,119
2017,da0a1f15-d215-466a-99dd-4727ba6537dc,2017-11-10T01:00:00Z,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Houston Rockets,Cleveland Cavaliers,117,113
2017,a064dca9-a8cb-4932-a318-79f93934c594,2017-11-12T01:30:00Z,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Dallas Mavericks,Cleveland Cavaliers,104,111
2017,efda9bf3-e716-45df-85a4-95924331de7a,2017-11-14T00:30:00Z,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,New York Knicks,Cleveland Cavaliers,101,104
2017,b86401e5-1d46-4dd0-b94a-23cf335544a4,2017-11-16T01:00:00Z,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Charlotte Hornets,Cleveland Cavaliers,107,115
2017,048221db-932a-4951-b136-bf3f1ebb440b,2017-11-18T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Los Angeles Clippers,118,113
2017,cc0ca7f8-a279-4542-97e3-b26cab3651e1,2017-11-21T00:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,88,116
2017,8d69e7f5-fe9c-4706-8e80-4fede4094d57,2017-11-23T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Brooklyn Nets,119,109
2017,f9bd5d03-30f5-4c33-b44a-e11754765db3,2017-11-25T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Charlotte Hornets,100,99
2017,a7a06868-7582-4e03-8438-0f5dea959a53,2017-11-28T00:00:00Z,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Philadelphia 76ers,Cleveland Cavaliers,91,113
2017,868979ae-37cd-4ff3-82d0-c1a1f4a1d97c,2017-11-29T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Miami Heat,108,97
2017,0b4a6825-f894-4e0c-8a28-507bd81804b1,2017-12-01T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Cleveland Cavaliers,114,121
2017,0e7cafe9-f6f0-4028-b845-4fa3daf38326,2017-12-03T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eca88-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Memphis Grizzlies,116,111
2017,315ef40a-d5ee-46bf-8fc2-560d777ad821,2017-12-05T01:00:00Z,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Chicago Bulls,Cleveland Cavaliers,91,113
2017,65cc4959-ff54-4d17-be48-5c87af3f9eb2,2017-12-07T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Sacramento Kings,101,95
2017,3baf524c-4fbf-40e9-99a0-dbb7658a3dab,2017-12-09T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Cleveland Cavaliers,106,102
2017,67d629ae-a8b2-4b3e-b233-634a9b7b82df,2017-12-10T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Philadelphia 76ers,105,98
2017,9cb905f5-410a-4b66-be0a-2642b0b02f48,2017-12-13T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Atlanta Hawks,123,114
2017,49459651-6994-49fb-8789-47c4b2e2d40f,2017-12-15T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Los Angeles Lakers,121,112
2017,3ef73ff9-e925-4635-84ca-031e47029fd1,2017-12-17T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ece50-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Utah Jazz,109,100
2017,a0f4124e-7ce2-437c-8453-a09dad5e97a6,2017-12-17T23:00:00Z,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Washington Wizards,Cleveland Cavaliers,99,106
2017,2f66f311-2d0d-4f7b-9fa8-5e0d0ce81884,2017-12-20T01:00:00Z,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Milwaukee Bucks,Cleveland Cavaliers,119,116
2017,38387785-50c2-4e08-8cc7-3f791452ad33,2017-12-22T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Chicago Bulls,115,112
2017,0526b21d-be7a-445f-8a4a-bd15f66b2eb6,2017-12-25T20:00:00Z,583ec825-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Golden State Warriors,Cleveland Cavaliers,99,92
2017,43e945a6-7a1b-4371-93fe-a7aa0adf7cc0,2017-12-28T03:00:00Z,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Sacramento Kings,Cleveland Cavaliers,109,95
2017,2149220d-c6df-4b6d-95d2-d015884d3485,2017-12-31T01:00:00Z,583ece50-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Utah Jazz,Cleveland Cavaliers,104,101
2017,4b96432c-4d8f-479a-983a-456bc98f2b4d,2018-01-03T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed056-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Portland Trail Blazers,127,110
2017,12f8bcc7-5cb7-467c-abca-c68d4ddae057,2018-01-04T01:00:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Cleveland Cavaliers,102,88
2017,cbbcd675-8ff8-4cb4-b324-593203f986a1,2018-01-07T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Cleveland Cavaliers,127,131
2017,5a34ca64-c0f5-4716-a222-39a6af1d4f39,2018-01-09T01:00:00Z,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Minnesota Timberwolves,Cleveland Cavaliers,127,99
2017,c3377e5b-a07e-4b71-9c40-6992dd6e0ce7,2018-01-12T01:00:00Z,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Toronto Raptors,Cleveland Cavaliers,133,99
2017,d1178c77-b2f9-435f-8146-aa5672477be3,2018-01-13T00:00:00Z,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Indiana Pacers,Cleveland Cavaliers,97,95
2017,943887f6-39c4-4d8a-8bf0-af9df6382588,2018-01-16T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec825-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Golden State Warriors,108,118
2017,030fe773-bb7e-4331-9a62-1a6bcaec143f,2018-01-19T00:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ed157-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Orlando Magic,104,103
2017,b201ab79-71a8-4fd1-a870-e20a980e450f,2018-01-20T20:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Oklahoma City Thunder,124,148
2017,77927e42-5534-4153-b1fa-7c3ee98646f3,2018-01-24T01:00:00Z,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,San Antonio Spurs,Cleveland Cavaliers,114,102
2017,fabd7024-2ea7-4ae6-8275-67d4017ea66f,2018-01-27T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Indiana Pacers,115,108
2017,77702467-051a-45cb-bb74-3fdf303d4c93,2018-01-28T23:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec928-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Detroit Pistons,121,104
2017,5f73071f-08d7-4f1f-9d9d-6d144e4c4c22,2018-01-31T01:00:00Z,583ec928-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Detroit Pistons,Cleveland Cavaliers,125,114
2017,91b6b237-4cf1-4c8e-9529-621497dbb367,2018-02-01T00:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Miami Heat,91,89
2017,c1ea27ec-08d0-49fc-966c-755ed9dbc668,2018-02-04T01:30:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Houston Rockets,88,120
2017,f0cbc4a9-5704-42d6-8070-fcaab1ccca13,2018-02-07T00:00:00Z,583ed157-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Orlando Magic,Cleveland Cavaliers,116,98
2017,3ef1b9b9-0251-484f-83e6-97597ca2f736,2018-02-08T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Minnesota Timberwolves,140,138
2017,06b91765-b82c-4c95-a847-4f6f9d1ce795,2018-02-10T00:30:00Z,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Atlanta Hawks,Cleveland Cavaliers,107,123
2017,bd72bb48-5bd1-47e0-9513-ef59fcd2eb08,2018-02-11T20:30:00Z,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Boston Celtics,Cleveland Cavaliers,99,121
2017,30317ac0-be35-4471-9e1e-85a7a4577d54,2018-02-14T01:00:00Z,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,583ec773-fb46-11e1-82cb-f4ce4684ea4c,Oklahoma City Thunder,Cleveland Cavaliers,112,120
2017,2b4efdc7-3e32-4020-a975-992208f631c8,2018-02-23T01:00:00Z,583ec773-fb46-11e1-82cb-f4ce4684ea4c,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,Cleveland Cavaliers,Washington Wizards,103,110
